Sexo;Comunidades y Ciudades Autónomas;Edad;Periodo;Total
Hombres;03 Asturias, Principado de;Total;2017T2;29,4
Hombres;03 Asturias, Principado de;Total;2017T1;33
Hombres;03 Asturias, Principado de;Total;2016T4;35,8
Hombres;03 Asturias, Principado de;Total;2016T3;46,8
Hombres;03 Asturias, Principado de;Total;2016T2;52,2
Hombres;03 Asturias, Principado de;Total;2016T1;48,1
Hombres;03 Asturias, Principado de;Total;2015T4;50,6
Hombres;03 Asturias, Principado de;Total;2015T3;42,5
Hombres;03 Asturias, Principado de;Total;2015T2;51,2
Hombres;03 Asturias, Principado de;Total;2015T1;44,1
Hombres;03 Asturias, Principado de;Total;2014T4;50,4
Hombres;03 Asturias, Principado de;Total;2014T3;46
Hombres;03 Asturias, Principado de;Total;2014T2;49,8
Hombres;03 Asturias, Principado de;Total;2014T1;54,2
Hombres;03 Asturias, Principado de;Total;2013T4;54,7
Hombres;03 Asturias, Principado de;Total;2013T3;60,7
Hombres;03 Asturias, Principado de;Total;2013T2;64,7
Hombres;03 Asturias, Principado de;Total;2013T1;66,6
Hombres;03 Asturias, Principado de;Total;2012T4;61,6
Hombres;03 Asturias, Principado de;Total;2012T3;58,1
Hombres;03 Asturias, Principado de;Total;2012T2;56,7
Hombres;03 Asturias, Principado de;Total;2012T1;53,2
Hombres;03 Asturias, Principado de;Total;2011T4;52,3
Hombres;03 Asturias, Principado de;Total;2011T3;46,6
Hombres;03 Asturias, Principado de;Total;2011T2;46,8
Hombres;03 Asturias, Principado de;Total;2011T1;45,8
Hombres;04 Balears, Illes;Total;2021T3;35,7
Hombres;04 Balears, Illes;Total;2021T2;49
Hombres;04 Balears, Illes;Total;2021T1;55
Hombres;04 Balears, Illes;Total;2020T4;56
Hombres;04 Balears, Illes;Total;2020T3;48,5
Hombres;04 Balears, Illes;Total;2020T2;49,2
Hombres;04 Balears, Illes;Total;2020T1;48,2
Hombres;04 Balears, Illes;Total;2019T4;32,2
Hombres;04 Balears, Illes;Total;2019T3;28,5
Hombres;04 Balears, Illes;Total;2019T2;32,3
Hombres;04 Balears, Illes;Total;2019T1;49,8
Hombres;04 Balears, Illes;Total;2018T4;38,6
Hombres;04 Balears, Illes;Total;2018T3;26,5
Hombres;04 Balears, Illes;Total;2018T2;38,4
Hombres;04 Balears, Illes;Total;2018T1;60,3
Hombres;04 Balears, Illes;Total;2017T4;44,7
Hombres;04 Balears, Illes;Total;2017T3;32,3
Hombres;04 Balears, Illes;Total;2017T2;37,1
Hombres;04 Balears, Illes;Total;2017T1;51,1
Hombres;04 Balears, Illes;Total;2016T4;41,2
Hombres;04 Balears, Illes;Total;2016T3;35,2
Hombres;04 Balears, Illes;Total;2016T2;40,3
Hombres;04 Balears, Illes;Total;2016T1;60,5
Hombres;04 Balears, Illes;Total;2015T4;55,7
Hombres;04 Balears, Illes;Total;2015T3;53,4
Hombres;04 Balears, Illes;Total;2015T2;50,9
Hombres;04 Balears, Illes;Total;2015T1;68,5
Hombres;04 Balears, Illes;Total;2014T4;63,8
Hombres;04 Balears, Illes;Total;2014T3;59,9
Hombres;04 Balears, Illes;Total;2014T2;68,7
Hombres;04 Balears, Illes;Total;2014T1;86,9
Hombres;04 Balears, Illes;Total;2013T4;79,1
Hombres;04 Balears, Illes;Total;2013T3;59,3
Hombres;04 Balears, Illes;Total;2013T2;69,5
Hombres;04 Balears, Illes;Total;2013T1;92,2
Hombres;04 Balears, Illes;Total;2012T4;79,7
Hombres;04 Balears, Illes;Total;2012T3;65,7
Hombres;04 Balears, Illes;Total;2012T2;65,3
Hombres;04 Balears, Illes;Total;2012T1;86,5
Hombres;04 Balears, Illes;Total;2011T4;83,5
Hombres;04 Balears, Illes;Total;2011T3;66
Hombres;04 Balears, Illes;Total;2011T2;66,3
Hombres;04 Balears, Illes;Total;2011T1;74,1
Hombres;05 Canarias;Total;2021T3;134,3
Hombres;05 Canarias;Total;2021T2;136,9
Hombres;05 Canarias;Total;2021T1;138,5
Hombres;05 Canarias;Total;2020T4;135,2
Hombres;05 Canarias;Total;2020T3;130
Hombres;05 Canarias;Total;2020T2;125,1
Hombres;05 Canarias;Total;2020T1;107,2
Hombres;05 Canarias;Total;2019T4;107,8
Hombres;05 Canarias;Total;2019T3;113,3
Hombres;05 Canarias;Total;2019T2;125,3
Hombres;05 Canarias;Total;2019T1;123,3
Hombres;05 Canarias;Total;2018T4;116,6
Hombres;05 Canarias;Total;2018T3;115,8
Hombres;05 Canarias;Total;2018T2;106,9
Hombres;05 Canarias;Total;2018T1;113,9
Hombres;05 Canarias;Total;2017T4;118,8
Hombres;05 Canarias;Total;2017T3;106,6
Hombres;05 Canarias;Total;2017T2;128,5
Hombres;05 Canarias;Total;2017T1;140,5
Hombres;05 Canarias;Total;2016T4;137,1
Hombres;05 Canarias;Total;2016T3;143,2
Hombres;05 Canarias;Total;2016T2;149,9
Hombres;05 Canarias;Total;2016T1;144
Hombres;05 Canarias;Total;2015T4;157
Hombres;05 Canarias;Total;2015T3;157
Hombres;05 Canarias;Total;2015T2;177
Hombres;05 Canarias;Total;2015T1;181,5
Hombres;05 Canarias;Total;2014T4;178,3
Hombres;05 Canarias;Total;2014T3;189,8
Hombres;05 Canarias;Total;2014T2;187
Hombres;05 Canarias;Total;2014T1;193,7
Hombres;05 Canarias;Total;2013T4;203,7
Hombres;05 Canarias;Total;2013T3;212,6
Hombres;05 Canarias;Total;2013T2;194,5
Hombres;05 Canarias;Total;2013T1;205,6
Hombres;05 Canarias;Total;2012T4;195,8
Hombres;05 Canarias;Total;2012T3;195,6
Hombres;05 Canarias;Total;2012T2;193
Hombres;05 Canarias;Total;2012T1;179,7
Hombres;05 Canarias;Total;2011T4;178,2
Hombres;05 Canarias;Total;2011T3;173,2
Hombres;05 Canarias;Total;2011T2;176,9
Hombres;05 Canarias;Total;2011T1;171,1
Hombres;06 Cantabria;Total;2021T3;13,9
Hombres;06 Cantabria;Total;2021T2;14,1
Hombres;06 Cantabria;Total;2021T1;15,7
Hombres;06 Cantabria;Total;2020T4;15,6
Hombres;06 Cantabria;Total;2020T3;16,8
Hombres;06 Cantabria;Total;2020T2;19
Hombres;06 Cantabria;Total;2020T1;15
Hombres;06 Cantabria;Total;2019T4;15
Hombres;06 Cantabria;Total;2019T3;11,9
Hombres;06 Cantabria;Total;2019T2;12,9
Hombres;06 Cantabria;Total;2019T1;16,5
Hombres;06 Cantabria;Total;2018T4;12,2
Hombres;06 Cantabria;Total;2018T3;11,6
Hombres;06 Cantabria;Total;2018T2;14,2
Hombres;06 Cantabria;Total;2018T1;15,3
Hombres;06 Cantabria;Total;2017T4;18,9
Hombres;06 Cantabria;Total;2017T3;18,2
Hombres;06 Cantabria;Total;2017T2;19,9
Hombres;06 Cantabria;Total;2017T1;19,7
Hombres;06 Cantabria;Total;2016T4;18,6
Hombres;06 Cantabria;Total;2016T3;17,9
Hombres;06 Cantabria;Total;2016T2;20,9
Hombres;06 Cantabria;Total;2016T1;27,5
Hombres;06 Cantabria;Total;2015T4;25,3
Hombres;06 Cantabria;Total;2015T3;24,4
Hombres;06 Cantabria;Total;2015T2;23,9
Hombres;06 Cantabria;Total;2015T1;24,6
Hombres;06 Cantabria;Total;2014T4;29,1
Hombres;06 Cantabria;Total;2014T3;30,3
Hombres;06 Cantabria;Total;2014T2;30,2
Hombres;06 Cantabria;Total;2014T1;32,1
Hombres;06 Cantabria;Total;2013T4;28,4
Hombres;06 Cantabria;Total;2013T3;29,4
Hombres;06 Cantabria;Total;2013T2;32,6
Hombres;06 Cantabria;Total;2013T1;32
Hombres;06 Cantabria;Total;2012T4;29,9
Hombres;06 Cantabria;Total;2012T3;26,1
Hombres;06 Cantabria;Total;2012T2;28,4
Hombres;06 Cantabria;Total;2012T1;28,2
Hombres;06 Cantabria;Total;2011T4;25,4
Hombres;06 Cantabria;Total;2011T3;23,6
Hombres;06 Cantabria;Total;2011T2;25,5
Hombres;06 Cantabria;Total;2011T1;26,6
Hombres;07 Castilla y León;Total;2021T3;46,2
Hombres;07 Castilla y León;Total;2021T2;61,9
Hombres;07 Castilla y León;Total;2021T1;64,2
Hombres;07 Castilla y León;Total;2020T4;55,3
Hombres;07 Castilla y León;Total;2020T3;64,9
Hombres;07 Castilla y León;Total;2020T2;67,6
Hombres;07 Castilla y León;Total;2020T1;64,7
Hombres;07 Castilla y León;Total;2019T4;59,4
Hombres;07 Castilla y León;Total;2019T3;59,6
Hombres;07 Castilla y León;Total;2019T2;61,3
Hombres;07 Castilla y León;Total;2019T1;64,7
Hombres;07 Castilla y León;Total;2018T4;59,6
Hombres;07 Castilla y León;Total;2018T3;62,1
Hombres;07 Castilla y León;Total;2018T2;60,9
Hombres;07 Castilla y León;Total;2018T1;70,7
Hombres;07 Castilla y León;Total;2017T4;68,8
Hombres;07 Castilla y León;Total;2017T3;64,2
Hombres;07 Castilla y León;Total;2017T2;78,6
Hombres;07 Castilla y León;Total;2017T1;84,5
Hombres;07 Castilla y León;Total;2016T4;82,9
Hombres;07 Castilla y León;Total;2016T3;74,8
Hombres;07 Castilla y León;Total;2016T2;92,7
Hombres;07 Castilla y León;Total;2016T1;104,8
Hombres;07 Castilla y León;Total;2015T4;93,7
Hombres;07 Castilla y León;Total;2015T3;92,3
Hombres;07 Castilla y León;Total;2015T2;101,8
Hombres;07 Castilla y León;Total;2015T1;115,7
Hombres;07 Castilla y León;Total;2014T4;116
Hombres;07 Castilla y León;Total;2014T3;112,3
Hombres;07 Castilla y León;Total;2014T2;129,2
Hombres;07 Castilla y León;Total;2014T1;133,3
Hombres;07 Castilla y León;Total;2013T4;133,4
Hombres;07 Castilla y León;Total;2013T3;122,1
Hombres;07 Castilla y León;Total;2013T2;125,3
Hombres;07 Castilla y León;Total;2013T1;139,7
Hombres;07 Castilla y León;Total;2012T4;126,3
Hombres;07 Castilla y León;Total;2012T3;115,7
Hombres;07 Castilla y León;Total;2012T2;121,3
Hombres;07 Castilla y León;Total;2012T1;118,9
Hombres;07 Castilla y León;Total;2011T4;106,1
Hombres;07 Castilla y León;Total;2011T3;104,1
Hombres;07 Castilla y León;Total;2011T2;104,1
Hombres;07 Castilla y León;Total;2011T1;107,3
Hombres;08 Castilla - La Mancha;Total;2021T3;67
Hombres;08 Castilla - La Mancha;Total;2021T2;70,6
Hombres;08 Castilla - La Mancha;Total;2021T1;68,5
Hombres;08 Castilla - La Mancha;Total;2020T4;68,3
Hombres;08 Castilla - La Mancha;Total;2020T3;80,8
Hombres;08 Castilla - La Mancha;Total;2020T2;74,8
Hombres;08 Castilla - La Mancha;Total;2020T1;74,5
Hombres;08 Castilla - La Mancha;Total;2019T4;67,8
Hombres;08 Castilla - La Mancha;Total;2019T3;67,7
Hombres;08 Castilla - La Mancha;Total;2019T2;70,4
Hombres;08 Castilla - La Mancha;Total;2019T1;64
Hombres;08 Castilla - La Mancha;Total;2018T4;65,8
Hombres;08 Castilla - La Mancha;Total;2018T3;72,2
Hombres;08 Castilla - La Mancha;Total;2018T2;77,5
Hombres;08 Castilla - La Mancha;Total;2018T1;85,5
Hombres;08 Castilla - La Mancha;Total;2017T4;86,7
Hombres;08 Castilla - La Mancha;Total;2017T3;80,8
Hombres;08 Castilla - La Mancha;Total;2017T2;103,1
Hombres;08 Castilla - La Mancha;Total;2017T1;103,4
Hombres;08 Castilla - La Mancha;Total;2016T4;104,4
Hombres;08 Castilla - La Mancha;Total;2016T3;108,9
Hombres;08 Castilla - La Mancha;Total;2016T2;110,1
Hombres;08 Castilla - La Mancha;Total;2016T1;120,8
Hombres;08 Castilla - La Mancha;Total;2015T4;117,5
Hombres;08 Castilla - La Mancha;Total;2015T3;115,8
Hombres;08 Castilla - La Mancha;Total;2015T2;125,9
Hombres;08 Castilla - La Mancha;Total;2015T1;144,4
Hombres;08 Castilla - La Mancha;Total;2014T4;140,1
Hombres;08 Castilla - La Mancha;Total;2014T3;146,8
Hombres;08 Castilla - La Mancha;Total;2014T2;146,7
Hombres;08 Castilla - La Mancha;Total;2014T1;159,7
Hombres;08 Castilla - La Mancha;Total;2013T4;152,6
Hombres;08 Castilla - La Mancha;Total;2013T3;158,4
Hombres;08 Castilla - La Mancha;Total;2013T2;162,8
Hombres;08 Castilla - La Mancha;Total;2013T1;164,2
Hombres;08 Castilla - La Mancha;Total;2012T4;152,9
Hombres;08 Castilla - La Mancha;Total;2012T3;149
Hombres;08 Castilla - La Mancha;Total;2012T2;153,3
Hombres;08 Castilla - La Mancha;Total;2012T1;146,8
Hombres;08 Castilla - La Mancha;Total;2011T4;132,8
Hombres;08 Castilla - La Mancha;Total;2011T3;122
Hombres;08 Castilla - La Mancha;Total;2011T2;121,9
Hombres;08 Castilla - La Mancha;Total;2011T1;116
Hombres;09 Cataluña;Total;2021T3;205,1
Hombres;09 Cataluña;Total;2021T2;223,2
Hombres;09 Cataluña;Total;2021T1;231,3
Hombres;09 Cataluña;Total;2020T4;259,8
Hombres;09 Cataluña;Total;2020T3;245,9
Hombres;09 Cataluña;Total;2020T2;246,7
Hombres;09 Cataluña;Total;2020T1;200,7
Hombres;09 Cataluña;Total;2019T4;202,9
Hombres;09 Cataluña;Total;2019T3;209,5
Hombres;09 Cataluña;Total;2019T2;221,4
Hombres;09 Cataluña;Total;2019T1;223,5
Hombres;09 Cataluña;Total;2018T4;220,1
Hombres;09 Cataluña;Total;2018T3;211,2
Hombres;09 Cataluña;Total;2018T2;217,8
Hombres;09 Cataluña;Total;2018T1;227
Hombres;09 Cataluña;Total;2017T4;236,5
Hombres;09 Cataluña;Total;2017T3;234,2
Hombres;09 Cataluña;Total;2017T2;243,1
Hombres;09 Cataluña;Total;2017T1;280,5
Hombres;09 Cataluña;Total;2016T4;274,9
Hombres;09 Cataluña;Total;2016T3;275,5
Hombres;09 Cataluña;Total;2016T2;284,2
Hombres;09 Cataluña;Total;2016T1;323,6
Hombres;09 Cataluña;Total;2015T4;329,4
Hombres;09 Cataluña;Total;2015T3;333,9
Hombres;09 Cataluña;Total;2015T2;365,6
Hombres;09 Cataluña;Total;2015T1;398,5
Hombres;09 Cataluña;Total;2014T4;406,3
Hombres;09 Cataluña;Total;2014T3;381,6
Hombres;09 Cataluña;Total;2014T2;408
Hombres;09 Cataluña;Total;2014T1;462,7
Hombres;09 Cataluña;Total;2013T4;453,6
Hombres;09 Cataluña;Total;2013T3;480,1
Hombres;09 Cataluña;Total;2013T2;494,9
Hombres;09 Cataluña;Total;2013T1;526,9
Hombres;09 Cataluña;Total;2012T4;512,9
Hombres;09 Cataluña;Total;2012T3;484,4
Hombres;09 Cataluña;Total;2012T2;479,9
Hombres;09 Cataluña;Total;2012T1;472,9
Hombres;09 Cataluña;Total;2011T4;441,4
Hombres;09 Cataluña;Total;2011T3;439,3
Hombres;09 Cataluña;Total;2011T2;396,7
Hombres;09 Cataluña;Total;2011T1;424,5
Hombres;10 Comunitat Valenciana;Total;2021T3;185,8
Hombres;10 Comunitat Valenciana;Total;2021T2;186,5
Hombres;10 Comunitat Valenciana;Total;2021T1;193,5
Hombres;10 Comunitat Valenciana;Total;2020T4;189,8
Hombres;10 Comunitat Valenciana;Total;2020T3;196,6
Hombres;10 Comunitat Valenciana;Total;2020T2;188,1
Hombres;10 Comunitat Valenciana;Total;2020T1;171,3
Hombres;10 Comunitat Valenciana;Total;2019T4;157,2
Hombres;10 Comunitat Valenciana;Total;2019T3;151,7
Hombres;10 Comunitat Valenciana;Total;2019T2;159,6
Hombres;10 Comunitat Valenciana;Total;2019T1;153,2
Hombres;10 Comunitat Valenciana;Total;2018T4;163,8
Hombres;10 Comunitat Valenciana;Total;2018T3;177,8
Hombres;10 Comunitat Valenciana;Total;2018T2;186,3
Hombres;10 Comunitat Valenciana;Total;2018T1;206,6
Hombres;10 Comunitat Valenciana;Total;2017T4;193,9
Hombres;10 Comunitat Valenciana;Total;2017T3;216,9
Hombres;10 Comunitat Valenciana;Total;2017T2;211,7
Hombres;10 Comunitat Valenciana;Total;2017T1;244
Hombres;10 Comunitat Valenciana;Total;2016T4;226,8
Hombres;10 Comunitat Valenciana;Total;2016T3;240,9
Hombres;10 Comunitat Valenciana;Total;2016T2;249
Hombres;10 Comunitat Valenciana;Total;2016T1;270,6
Hombres;10 Comunitat Valenciana;Total;2015T4;265,4
Hombres;10 Comunitat Valenciana;Total;2015T3;280,7
Hombres;10 Comunitat Valenciana;Total;2015T2;292
Hombres;10 Comunitat Valenciana;Total;2015T1;311,6
Hombres;10 Comunitat Valenciana;Total;2014T4;299,7
Hombres;10 Comunitat Valenciana;Total;2014T3;327,5
Hombres;10 Comunitat Valenciana;Total;2014T2;340,8
Hombres;10 Comunitat Valenciana;Total;2014T1;356,6
Hombres;10 Comunitat Valenciana;Total;2013T4;350,7
Hombres;10 Comunitat Valenciana;Total;2013T3;365,1
Hombres;10 Comunitat Valenciana;Total;2013T2;367,3
Hombres;10 Comunitat Valenciana;Total;2013T1;372,8
Hombres;10 Comunitat Valenciana;Total;2012T4;372,1
Hombres;10 Comunitat Valenciana;Total;2012T3;374,5
Hombres;10 Comunitat Valenciana;Total;2012T2;373,6
Hombres;10 Comunitat Valenciana;Total;2012T1;375,7
Hombres;10 Comunitat Valenciana;Total;2011T4;345,6
Hombres;10 Comunitat Valenciana;Total;2011T3;325,5
Hombres;10 Comunitat Valenciana;Total;2011T2;310,2
Hombres;10 Comunitat Valenciana;Total;2011T1;318
Hombres;11 Extremadura;Total;2021T3;37,4
Hombres;11 Extremadura;Total;2021T2;36,7
Hombres;11 Extremadura;Total;2021T1;47
Hombres;11 Extremadura;Total;2020T4;45,4
Hombres;11 Extremadura;Total;2020T3;46,4
Hombres;11 Extremadura;Total;2020T2;45,8
Hombres;11 Extremadura;Total;2020T1;53,2
Hombres;11 Extremadura;Total;2019T4;52,8
Hombres;11 Extremadura;Total;2019T3;42,2
Hombres;11 Extremadura;Total;2019T2;42,5
Hombres;11 Extremadura;Total;2019T1;45,8
Hombres;11 Extremadura;Total;2018T4;51,1
Hombres;11 Extremadura;Total;2018T3;49,5
Hombres;11 Extremadura;Total;2018T2;55
Hombres;11 Extremadura;Total;2018T1;59,7
Hombres;11 Extremadura;Total;2017T4;58,7
Hombres;11 Extremadura;Total;2017T3;61,2
Hombres;11 Extremadura;Total;2017T2;60,8
Hombres;11 Extremadura;Total;2017T1;71
Hombres;11 Extremadura;Total;2016T4;68
Hombres;11 Extremadura;Total;2016T3;62,3
Hombres;11 Extremadura;Total;2016T2;65,6
Hombres;11 Extremadura;Total;2016T1;72,2
Hombres;11 Extremadura;Total;2015T4;66,7
Hombres;11 Extremadura;Total;2015T3;76,3
Hombres;11 Extremadura;Total;2015T2;75
Hombres;11 Extremadura;Total;2015T1;74,2
Hombres;11 Extremadura;Total;2014T4;78,1
Hombres;11 Extremadura;Total;2014T3;68,9
Hombres;11 Extremadura;Total;2014T2;77,1
Hombres;11 Extremadura;Total;2014T1;84,9
Hombres;11 Extremadura;Total;2013T4;82,9
Hombres;11 Extremadura;Total;2013T3;91,6
Hombres;11 Extremadura;Total;2013T2;92,8
Hombres;11 Extremadura;Total;2013T1;101,4
Hombres;11 Extremadura;Total;2012T4;91,8
Hombres;11 Extremadura;Total;2012T3;89,2
Hombres;11 Extremadura;Total;2012T2;88,9
Hombres;11 Extremadura;Total;2012T1;87,5
Hombres;11 Extremadura;Total;2011T4;73,9
Hombres;11 Extremadura;Total;2011T3;63,1
Hombres;11 Extremadura;Total;2011T2;61,7
Hombres;11 Extremadura;Total;2011T1;66,9
Hombres;12 Galicia;Total;2021T3;61,4
Hombres;12 Galicia;Total;2021T2;71,7
Hombres;12 Galicia;Total;2021T1;74,7
Hombres;12 Galicia;Total;2020T4;65,4
Hombres;12 Galicia;Total;2020T3;69
Hombres;12 Galicia;Total;2020T2;71,8
Hombres;12 Galicia;Total;2020T1;71,9
Hombres;12 Galicia;Total;2019T4;66,2
Hombres;12 Galicia;Total;2019T3;63,7
Hombres;12 Galicia;Total;2019T2;68,9
Hombres;12 Galicia;Total;2019T1;77,5
Hombres;12 Galicia;Total;2018T4;72,7
Hombres;12 Galicia;Total;2018T3;72
Hombres;12 Galicia;Total;2018T2;82,3
Hombres;12 Galicia;Total;2018T1;91,1
Hombres;12 Galicia;Total;2017T4;91,7
Hombres;12 Galicia;Total;2017T3;86,2
Hombres;12 Galicia;Total;2017T2;99,6
Hombres;12 Galicia;Total;2017T1;111,9
Hombres;12 Galicia;Total;2016T4;102,7
Hombres;12 Galicia;Total;2016T3;104,3
Hombres;12 Galicia;Total;2016T2;113,7
Hombres;12 Galicia;Total;2016T1;114,6
Hombres;12 Galicia;Total;2015T4;111,3
Hombres;12 Galicia;Total;2015T3;110,6
Hombres;12 Galicia;Total;2015T2;128,8
Hombres;12 Galicia;Total;2015T1;142,9
Hombres;12 Galicia;Total;2014T4;138
Hombres;12 Galicia;Total;2014T3;134,9
Hombres;12 Galicia;Total;2014T2;147
Hombres;12 Galicia;Total;2014T1;158,6
Hombres;12 Galicia;Total;2013T4;152
Hombres;12 Galicia;Total;2013T3;150,4
Hombres;12 Galicia;Total;2013T2;153,6
Hombres;12 Galicia;Total;2013T1;154
Hombres;12 Galicia;Total;2012T4;148,2
Hombres;12 Galicia;Total;2012T3;142,3
Hombres;12 Galicia;Total;2012T2;152,5
Hombres;12 Galicia;Total;2012T1;139,4
Hombres;12 Galicia;Total;2011T4;123
Hombres;12 Galicia;Total;2011T3;113,9
Hombres;12 Galicia;Total;2011T2;112
Hombres;12 Galicia;Total;2011T1;116,7
Hombres;13 Madrid, Comunidad de;Total;2021T3;198,6
Hombres;13 Madrid, Comunidad de;Total;2021T2;203,9
Hombres;13 Madrid, Comunidad de;Total;2021T1;192,7
Hombres;13 Madrid, Comunidad de;Total;2020T4;227,5
Hombres;13 Madrid, Comunidad de;Total;2020T3;212,5
Hombres;13 Madrid, Comunidad de;Total;2020T2;204,5
Hombres;13 Madrid, Comunidad de;Total;2020T1;173,1
Hombres;13 Madrid, Comunidad de;Total;2019T4;168,6
Hombres;13 Madrid, Comunidad de;Total;2019T3;166,9
Hombres;13 Madrid, Comunidad de;Total;2019T2;173
Hombres;13 Madrid, Comunidad de;Total;2019T1;186,6
Hombres;13 Madrid, Comunidad de;Total;2018T4;195,1
Hombres;13 Madrid, Comunidad de;Total;2018T3;196,6
Hombres;13 Madrid, Comunidad de;Total;2018T2;199
Hombres;13 Madrid, Comunidad de;Total;2018T1;225,1
Hombres;13 Madrid, Comunidad de;Total;2017T4;225,2
Hombres;13 Madrid, Comunidad de;Total;2017T3;204,9
